FL-139,119,335,0,Fuller Labs 1,,false,Room
node,156,335,0,Fuller Labs 1,,false,None
node,190,335,0,Fuller Labs 1,Stairs in the offices of Fuller Labs,true,Stairs
node,156,270,0,Fuller Labs 1,,false,None
FL-138,119,270,0,Fuller Labs 1,,false,Room
node,156,234,0,Fuller Labs 1,,false,None
FL-137,119,234,0,Fuller Labs 1,,false,Room
FL-140,192,256,0,Fuller Labs 1,,false,Room
node,156,256,0,Fuller Labs 1,,false,None
node,156,171,0,Fuller Labs 1,,false,None
FL-136,119,171,0,Fuller Labs 1,,false,Room
node,156,130,0,Fuller Labs 1,,false,None
node,212,130,0,Fuller Labs 1,,false,None
FL-134,212,99,0,Fuller Labs 1,,false,Room
node,242,130,0,Fuller Labs 1,,false,None
FL-133,242,99,0,Fuller Labs 1,,false,Room
node,301,130,0,Fuller Labs 1,,false,None
FL-141,301,168,0,Fuller Labs 1,,false,Room
node,332,130,0,Fuller Labs 1,,false,None
FL-132,332,99,0,Fuller Labs 1,,false,Room
node,397,130,0,Fuller Labs 1,,false,None
FL-142,397,168,0,Fuller Labs 1,,false,Room
node,422,130,0,Fuller Labs 1,,false,None
FL-131,422,99,0,Fuller Labs 1,,false,Room
node,487,130,0,Fuller Labs 1,,false,None
FL-143,487,168,0,Fuller Labs 1,,false,Room
node,512,130,0,Fuller Labs 1,,false,None
FL-130,512,99,0,Fuller Labs 1,,false,Room
node,573,130,0,Fuller Labs 1,,false,None
FL-144,573,168,0,Fuller Labs 1,,false,Room
node,603,130,0,Fuller Labs 1,,false,None
FL-129,603,99,0,Fuller Labs 1,,false,Room
FL-145,603,168,0,Fuller Labs 1,,false,Room
node,724,129,0,Fuller Labs 1,,false,None
FL-147,724,94,0,Fuller Labs 1,,false,Room
FL-135,124,101,0,Fuller Labs 1,,false,Room
node,822,326,0,Fuller Labs 1,Stairwell near the elevator in Fuller Labs.,true,Stairs
node,822,344,0,Fuller Labs 1,,false,None
node,863,344,0,Fuller Labs 1,,false,None
FL-110,914,311,0,Fuller Labs 1,,false,Room
node,914,344,0,Fuller Labs 1,,false,None
node,947,344,0,Fuller Labs 1,,false,None
FL-111,947,311,0,Fuller Labs 1,,false,Room
node,1013,344,0,Fuller Labs 1,,false,None
FL-112,1013,311,0,Fuller Labs 1,,false,Room
FL-113,1013,374,0,Fuller Labs 1,,false,Room
node,947,431,0,Fuller Labs 1,,false,None
FL-114,863,431,0,Fuller Labs 1,,false,Room
FL-106,863,403,0,Fuller Labs 1,,false,Room
node,724,396,0,Fuller Labs 1,,false,None
node,787,396,0,Fuller Labs 1,Fuller elevator on the first floor.,true,Elevator
node,754,396,0,Fuller Labs 1,,false,None
node,754,475,0,Fuller Labs 1,,false,None
node,754,542,0,Fuller Labs 1,,false,None
FL-109,801,608,0,Fuller Labs 1,,false,Room
node,754,608,0,Fuller Labs 1,,false,None
node,754,640,0,Fuller Labs 1,,false,None
node,801,640,0,Fuller Labs 1,,false,None
node,700,640,0,Fuller Labs 1,Fuller main stairs.,true,Stairs
node,724,344,0,Fuller Labs 1,,false,None
node,978,431,0,Fuller Labs 1,,false,None
node,1044,471,0,Fuller Labs 1,,false,None
FL-117,801,739,0,Fuller Labs 1,,false,Room
node,848,739,0,Fuller Labs 1,,false,None
FL-118,848,778,0,Fuller Labs 1,,false,Room
FL-123,848,847,0,Fuller Labs 1,,false,Room
FL-124,940,847,0,Fuller Labs 1,,false,Room
FL-125,984,847,0,Fuller Labs 1,,false,Room
node,1057,847,0,Fuller Labs 1,,false,None
node,919,739,0,Fuller Labs 1,,false,None
FL-119,919,778,0,Fuller Labs 1,,false,Room
node,985,739,0,Fuller Labs 1,,false,None
FL-120,984,778,0,Fuller Labs 1,,false,Room
node,1044,739,0,Fuller Labs 1,,false,None
node,1057,739,0,Fuller Labs 1,,false,None
node,1057,923,0,Fuller Labs 1,,false,None
node,1057,954,0,Fuller Labs 1,,false,None
FL-126,940,954,0,Fuller Labs 1,,false,Room
node,805,954,0,Fuller Labs 1,,false,None
node,801,807,0,Fuller Labs 1,,false,None
node,742,807,0,Fuller Labs 1,,false,None
node,742,876,0,Fuller Labs 1,,false,None
FL-121,705,876,0,Fuller Labs 1,,false,Room
FL-127,742,954,0,Fuller Labs 1,,false,Room
