node,182,146,0,Higgins1,,FALSE,Intersection
node,171,135,0,Higgins1,,FALSE,Intersection
node,107,149,0,Higgins1,,FALSE,Intersection
134,107,135,0,Higgins1,,FALSE,Room
node,256,226,0,Higgins1,,FALSE,Intersection
140,247,287,0,Higgins1,,FALSE,Room
139,209,310,0,Higgins1,,FALSE,Room
138,139,310,0,Higgins1,,FALSE,Room
137,107,232,0,Higgins1,,FALSE,Room
node,182,226,0,Higgins1,,FALSE,Intersection
123,311,354,0,Higgins1,,FALSE,Room
node,246,299,0,Higgins1,,FALSE,Intersection
node,207,298,0,Higgins1,,FALSE,Intersection
node,137,298,0,Higgins1,,FALSE,Intersection
node,279,299,0,Higgins1,,FALSE,Intersection
node,279,354,0,Higgins1,,FALSE,Intersection
node,279,226,0,Higgins1,,FALSE,Intersection
Elevator,314,201,0,Higgins1,Elevator,TRUE,Elevator
node,349,226,0,Higgins1,,FALSE,Intersection
node,395,226,0,Higgins1,,FALSE,Intersection
node,505,224,0,Higgins1,,FALSE,Intersection
node,452,226,0,Higgins1,,FALSE,Intersection
node,452,267,0,Higgins1,,FALSE,Intersection
122,428,267,0,Higgins1,,FALSE,Room
102,479,269,0,Higgins1,,FALSE,Room
161,466,282,0,Higgins1,,FALSE,Room
node,279,393,0,Higgins1,,FALSE,Intersection
node,383,393,0,Higgins1,,FALSE,Intersection
node,448,393,0,Higgins1,,FALSE,Intersection
node,518,393,0,Higgins1,,FALSE,Intersection
119,518,369,0,Higgins1,,FALSE,Room
node,477,394,0,Higgins1,,FALSE,Intersection
node,477,417,0,Higgins1,,FALSE,Intersection
node,367,419,0,Higgins1,,FALSE,Intersection
154,421,462,0,Higgins1,,FALSE,Room
153,281,418,0,Higgins1,,FALSE,Room
node,148,396,0,Higgins1,,FALSE,Intersection
West Stairs,109,398,0,Higgins1,West Stairs,TRUE,Stairs
146,177,454,0,Higgins1,,FALSE,Room
144,109,454,0,Higgins1,,FALSE,Room
node,148,454,0,Higgins1,,FALSE,Intersection
node,148,499,0,Higgins1,,FALSE,Intersection
147,177,499,0,Higgins1,,FALSE,Room
148,219,490,0,Higgins1,,FALSE,Room
145,139,535,0,Higgins1,,FALSE,Room
107,112,500,0,Higgins1,,FALSE,Room
node,111,617,0,Higgins1,,FALSE,Intersection
149,89,605,0,Higgins1,,FALSE,Room
152,105,636,0,Higgins1,,FALSE,Room
151,136,636,0,Higgins1,,FALSE,Room
150,165,611,0,Higgins1,,FALSE,Room
node,393,176,0,Higgins1,,FALSE,Intersection
129,416,94,0,Higgins1,,FALSE,Room
node,416,133,0,Higgins1,,FALSE,Intersection
node,505,133,0,Higgins1,,FALSE,Intersection
127,502,88,0,Higgins1,,FALSE,Room
node,580,133,0,Higgins1,,FALSE,Intersection
node,672,133,0,Higgins1,,FALSE,Intersection
node,580,167,0,Higgins1,,FALSE,Intersection
123,673,152,0,Higgins1,,FALSE,Room
126,560,163,0,Higgins1,,FALSE,Room
125,597,170,0,Higgins1,,FALSE,Room
node,580,224,0,Higgins1,,FALSE,Intersection
node,672,224,0,Higgins1,,FALSE,Intersection
node,617,393,0,Higgins1,,FALSE,Intersection
node,617,433,0,Higgins1,,FALSE,Intersection
node,802,395,0,Higgins1,,FALSE,Intersection
node,802,438,0,Higgins1,,FALSE,Intersection
102,706,468,0,Higgins1,,FALSE,Room
node,672,313,0,Higgins1,,FALSE,Intersection
node,672,393,0,Higgins1,,FALSE,Intersection
118,639,288,0,Higgins1,,FALSE,Room
117,639,334,0,Higgins1,,FALSE,Room
120,450,370,0,Higgins1,,FALSE,Room
121,380,368,0,Higgins1,,FALSE,Room
116,806,227,0,Higgins1,,FALSE,Room
node,730,269,0,Higgins1,,FALSE,Intersection
node,876,267,0,Higgins1,,FALSE,Intersection
node,876,312,0,Higgins1,,FALSE,Intersection
node,730,313,0,Higgins1,,FALSE,Intersection
node,730,224,0,Higgins1,,FALSE,Intersection
node,937,395,0,Higgins1,,FALSE,Intersection
114,946,356,0,Higgins1,,FALSE,Room
East Stairs,963,386,0,Higgins1,East Stairs,TRUE,Stairs
node,949,422,0,Higgins1,,FALSE,Intersection
143,58,473,0,Higgins1,,FALSE,Room
node,279,146,0,Higgins1,,FALSE,Intersection
node,302,104,0,Higgins1,,FALSE,Intersection
node,349,119,0,Higgins1,,FALSE,Intersection
node,349,94,0,Higgins1,,FALSE,Intersection
node,949,493,0,Higgins1,,FALSE,Intersection
node,949,553,0,Higgins1,,FALSE,Intersection
node,949,521,0,Higgins1,,FALSE,Intersection
node,1027,521,0,Higgins1,,FALSE,Intersection
112,1016,496,0,Higgins1,,FALSE,Room
111,1042,494,0,Higgins1,,FALSE,Room
104,915,491,0,Higgins1,,FALSE,Room
105,914,550,0,Higgins1,,FALSE,Room
110,971,548,0,Higgins1,,FALSE,Room
node,949,624,0,Higgins1,,FALSE,Intersection
node,949,660,0,Higgins1,,FALSE,Intersection
109,968,635,0,Higgins1,,FALSE,Room
106,916,635,0,Higgins1,,FALSE,Room
107,916,659,0,Higgins1,,FALSE,Room
108,970,659,0,Higgins1,,FALSE,Room
103A,914,443,0,Higgins1,,FALSE,Room
103,868,463,0,Higgins1,,FALSE,Room
124,592,87,0,Higgins1,,FALSE,Room
103,425,177,0,Higgins1,,FALSE,Room
133,190,130,0,Higgins1,,FALSE,Room
