node,371,359,0,LibrarySB,,false,None
node,419,359,0,LibrarySB,,false,None
node,535,359,0,LibrarySB,,false,None
GL-S0C,535,187,0,LibrarySB,,false,Room
node,535,127,0,LibrarySB,,false,None
GL-S02,591,187,0,LibrarySB,,false,Room
GL-S01,495,127,0,LibrarySB,,false,Room
GL-S0D,535,61,0,LibrarySB,,false,Room
node,371,359,0,LibrarySB,,false,None
node,371,359,0,LibrarySB,,false,None
node,371,331,0,LibrarySB,Gordon Library elevator in the sub basement.,true,Elevator
GL-S0A,419,331,0,LibrarySB,,false,Room
