node,1961,1397,0,StrattonB,,FALSE,NONE
SH-Base-Small-Entrance,1961,1397,0,StrattonB,,TRUE,NONE
SH-Base-Stairs-Front,2073,1245,0,StrattonB,,TRUE,NONE
node,1999,903,0,StrattonB,,FALSE,NONE
node,1869,819,0,StrattonB,,FALSE,NONE
node,1637,1037,0,StrattonB,,FALSE,NONE
SH-Base-Large-Entrance,1621,1395,0,StrattonB,,TRUE,NONE
node,1533,787,0,StrattonB,,FALSE,NONE
node,1140,1049,0,StrattonB,,FALSE,NONE
SH-003,1136,963,0,StrattonB,,FALSE,NONE
SH-001,842,1061,0,StrattonB,,FALSE,NONE
node,1511,594,0,StrattonB,,FALSE,NONE
SH-002,1379,612,0,StrattonB,,FALSE,NONE
node,1875,558,0,StrattonB,,FALSE,NONE
SH-006,1679,446,0,StrattonB,,FALSE,NONE
SH-007,1991,446,0,StrattonB,,FALSE,NONE
node,2423,530,0,StrattonB,,FALSE,NONE
node,2631,648,0,StrattonB,,FALSE,NONE
SH-012,2991,596,0,StrattonB,,FALSE,NONE
SH-013,3113,470,0,StrattonB,,FALSE,NONE
node,2669,943,0,StrattonB,,FALSE,NONE
SH-011,2817,937,0,StrattonB,,FALSE,NONE
SH-010,2807,1067,0,StrattonB,,FALSE,NONE
SH-009A,2577,1093,0,StrattonB,,FALSE,NONE
node,2273,817,0,StrattonB,,FALSE,NONE
node,2027,817,0,StrattonB,,FALSE,NONE
