node,434,2067,0,Atwater Kent1,,FALSE
node,3067,1641,0,Atwater Kent1,,FALSE
node,3067,1641,0,Atwater Kent1,,FALSE
node,3067,1641,0,Atwater Kent1,,FALSE
node,3067,1641,0,Atwater Kent1,,FALSE
node,3067,1641,0,Atwater Kent1,,FALSE
node,3067,1641,0,Atwater Kent1,,FALSE
node,3067,1641,0,Atwater Kent1,,FALSE
node,3067,1641,0,Atwater Kent1,,FALSE
node,3067,1641,0,Atwater Kent1,,FALSE
node,3067,1641,0,Atwater Kent1,,FALSE
node,2427,1509,0,Atwater Kent1,,FALSE
node,2427,1509,0,Atwater Kent1,,FALSE
node,2427,1509,0,Atwater Kent1,,FALSE
node,2427,1509,0,Atwater Kent1,,FALSE
node,2427,1509,0,Atwater Kent1,,FALSE
node,2427,1509,0,Atwater Kent1,,FALSE
node,2427,1509,0,Atwater Kent1,,FALSE
node,2427,1509,0,Atwater Kent1,,FALSE
node,2427,1509,0,Atwater Kent1,,FALSE
node,2427,1509,0,Atwater Kent1,,FALSE
node,2427,1509,0,Atwater Kent1,,FALSE
node,2427,1509,0,Atwater Kent1,,FALSE
node,2427,1509,0,Atwater Kent1,,FALSE
node,2427,1509,0,Atwater Kent1,,FALSE
node,2427,1509,0,Atwater Kent1,,FALSE
node,2427,1509,0,Atwater Kent1,,FALSE
node,2427,1509,0,Atwater Kent1,,FALSE
node,2669,1515,0,Atwater Kent1,,FALSE
node,2669,1515,0,Atwater Kent1,,FALSE
node,2669,1515,0,Atwater Kent1,,FALSE
node,2669,1515,0,Atwater Kent1,,FALSE
node,2669,1515,0,Atwater Kent1,,FALSE
node,2669,1515,0,Atwater Kent1,,FALSE
node,2669,1515,0,Atwater Kent1,,FALSE
node,2669,1515,0,Atwater Kent1,,FALSE
node,2669,1515,0,Atwater Kent1,,FALSE
node,2669,1515,0,Atwater Kent1,,FALSE
node,2669,1515,0,Atwater Kent1,,FALSE
node,2669,1515,0,Atwater Kent1,,FALSE
node,2669,1515,0,Atwater Kent1,,FALSE
node,2669,1515,0,Atwater Kent1,,FALSE
node,2669,1515,0,Atwater Kent1,,FALSE
node,2669,1515,0,Atwater Kent1,,FALSE
node,2669,1515,0,Atwater Kent1,,FALSE
node,3061,1513,0,Atwater Kent1,,FALSE
node,3061,1513,0,Atwater Kent1,,FALSE
node,3061,1513,0,Atwater Kent1,,FALSE
node,3061,1513,0,Atwater Kent1,,FALSE
node,3061,1513,0,Atwater Kent1,,FALSE
node,3061,1513,0,Atwater Kent1,,FALSE
node,3061,1513,0,Atwater Kent1,,FALSE
node,3061,1513,0,Atwater Kent1,,FALSE
node,3061,1513,0,Atwater Kent1,,FALSE
node,3061,1513,0,Atwater Kent1,,FALSE
node,3061,1513,0,Atwater Kent1,,FALSE
node,3061,1513,0,Atwater Kent1,,FALSE
node,3061,1513,0,Atwater Kent1,,FALSE
node,3061,1513,0,Atwater Kent1,,FALSE
node,3061,1513,0,Atwater Kent1,,FALSE
node,3061,1513,0,Atwater Kent1,,FALSE
node,3061,1513,0,Atwater Kent1,,FALSE
node,3061,1513,0,Atwater Kent1,,FALSE
node,2745,1399,0,Atwater Kent1,,FALSE
node,2745,1399,0,Atwater Kent1,,FALSE
node,2745,1399,0,Atwater Kent1,,FALSE
node,2745,1399,0,Atwater Kent1,,FALSE
node,2745,1399,0,Atwater Kent1,,FALSE
node,2745,1399,0,Atwater Kent1,,FALSE
node,2745,1399,0,Atwater Kent1,,FALSE
node,2745,1399,0,Atwater Kent1,,FALSE
node,2745,1399,0,Atwater Kent1,,FALSE
node,2745,1399,0,Atwater Kent1,,FALSE
node,2745,1399,0,Atwater Kent1,,FALSE
node,2745,1399,0,Atwater Kent1,,FALSE
node,2745,1399,0,Atwater Kent1,,FALSE
node,2745,1399,0,Atwater Kent1,,FALSE
node,2745,1399,0,Atwater Kent1,,FALSE
node,2745,1399,0,Atwater Kent1,,FALSE
node,2745,1399,0,Atwater Kent1,,FALSE
AK-Stairs-Lower-Right-Side-To-Basement,2745,1399,0,Atwater Kent1,,TRUE
node,2855,1519,0,Atwater Kent1,,FALSE
node,2855,1519,0,Atwater Kent1,,FALSE
node,2855,1519,0,Atwater Kent1,,FALSE
node,2855,1519,0,Atwater Kent1,,FALSE
node,2855,1519,0,Atwater Kent1,,FALSE
node,2855,1519,0,Atwater Kent1,,FALSE
node,2855,1519,0,Atwater Kent1,,FALSE
node,2855,1519,0,Atwater Kent1,,FALSE
node,2855,1519,0,Atwater Kent1,,FALSE
node,2855,1519,0,Atwater Kent1,,FALSE
node,2855,1519,0,Atwater Kent1,,FALSE
node,2855,1519,0,Atwater Kent1,,FALSE
node,2855,1519,0,Atwater Kent1,,FALSE
node,2855,1519,0,Atwater Kent1,,FALSE
node,2855,1519,0,Atwater Kent1,,FALSE
node,2855,1519,0,Atwater Kent1,,FALSE
node,2855,1519,0,Atwater Kent1,,FALSE
node,2855,1519,0,Atwater Kent1,,FALSE
node,2855,1519,0,Atwater Kent1,,FALSE
node,2853,1399,0,Atwater Kent1,,FALSE
node,2853,1399,0,Atwater Kent1,,FALSE
node,2853,1399,0,Atwater Kent1,,FALSE
node,2853,1399,0,Atwater Kent1,,FALSE
node,2853,1399,0,Atwater Kent1,,FALSE
node,2853,1399,0,Atwater Kent1,,FALSE
node,2853,1399,0,Atwater Kent1,,FALSE
node,2853,1399,0,Atwater Kent1,,FALSE
node,2853,1399,0,Atwater Kent1,,FALSE
node,2853,1399,0,Atwater Kent1,,FALSE
node,2853,1399,0,Atwater Kent1,,FALSE
node,2853,1399,0,Atwater Kent1,,FALSE
node,2853,1399,0,Atwater Kent1,,FALSE
node,2853,1399,0,Atwater Kent1,,FALSE
node,2853,1399,0,Atwater Kent1,,FALSE
node,2853,1399,0,Atwater Kent1,,FALSE
node,2853,1399,0,Atwater Kent1,,FALSE
node,2853,1399,0,Atwater Kent1,,FALSE
node,2853,1399,0,Atwater Kent1,,FALSE
node,3265,1503,0,Atwater Kent1,,FALSE
node,3265,1503,0,Atwater Kent1,,FALSE
node,3265,1503,0,Atwater Kent1,,FALSE
node,3265,1503,0,Atwater Kent1,,FALSE
node,3265,1503,0,Atwater Kent1,,FALSE
node,3265,1503,0,Atwater Kent1,,FALSE
node,3265,1503,0,Atwater Kent1,,FALSE
node,3265,1503,0,Atwater Kent1,,FALSE
node,3265,1503,0,Atwater Kent1,,FALSE
node,3265,1503,0,Atwater Kent1,,FALSE
node,3265,1503,0,Atwater Kent1,,FALSE
node,3265,1503,0,Atwater Kent1,,FALSE
node,3265,1503,0,Atwater Kent1,,FALSE
node,3265,1503,0,Atwater Kent1,,FALSE
node,3265,1503,0,Atwater Kent1,,FALSE
node,3265,1503,0,Atwater Kent1,,FALSE
node,3265,1503,0,Atwater Kent1,,FALSE
node,3265,1503,0,Atwater Kent1,,FALSE
node,3265,1503,0,Atwater Kent1,,FALSE
AK-First-Right-Side-Entrance,3265,1503,0,Atwater Kent1,,TRUE
node,1234,390,0,Atwater Kent1,,FALSE
node,1236,274,0,Atwater Kent1,,FALSE
AK-107,1166,268,0,Atwater Kent1,,FALSE
AK-106,1244,140,0,Atwater Kent1,,FALSE
node,1446,392,0,Atwater Kent1,,FALSE
node,1450,302,0,Atwater Kent1,,FALSE
AK-105,1450,302,0,Atwater Kent1,,FALSE
node,1551,396,0,Atwater Kent1,,FALSE
node,1551,396,0,Atwater Kent1,,FALSE
node,1551,308,0,Atwater Kent1,,FALSE
AK-104,1551,308,0,Atwater Kent1,,FALSE
node,1747,396,0,Atwater Kent1,,FALSE
node,1747,396,0,Atwater Kent1,,FALSE
node,1747,306,0,Atwater Kent1,,FALSE
AK-103,1747,306,0,Atwater Kent1,,FALSE
node,1851,392,0,Atwater Kent1,,FALSE
node,1851,392,0,Atwater Kent1,,FALSE
node,1841,310,0,Atwater Kent1,,FALSE
AK-102,1841,310,0,Atwater Kent1,,FALSE
node,2029,398,0,Atwater Kent1,,FALSE
node,2029,398,0,Atwater Kent1,,FALSE
node,2025,306,0,Atwater Kent1,,FALSE
AK-101,2025,306,0,Atwater Kent1,,FALSE
node,1633,394,0,Atwater Kent1,,FALSE
node,1633,394,0,Atwater Kent1,,FALSE
node,586,386,0,Atwater Kent1,,FALSE
node,586,386,0,Atwater Kent1,,FALSE
AK-First-Upper-Left-Side-Entrance,586,386,0,Atwater Kent1,,TRUE
node,1635,620,0,Atwater Kent1,,FALSE
node,1635,620,0,Atwater Kent1,,FALSE
node,1635,620,0,Atwater Kent1,,FALSE
node,1635,620,0,Atwater Kent1,,FALSE
node,1635,620,0,Atwater Kent1,,FALSE
Pumpkin Lounge,1635,620,0,Atwater Kent1,,FALSE
node,1135,606,0,Atwater Kent1,,FALSE
node,1135,606,0,Atwater Kent1,,FALSE
node,1135,606,0,Atwater Kent1,,FALSE
node,1135,606,0,Atwater Kent1,,FALSE
node,1135,606,0,Atwater Kent1,,FALSE
node,1135,606,0,Atwater Kent1,,FALSE
node,1135,606,0,Atwater Kent1,,FALSE
node,2159,622,0,Atwater Kent1,,FALSE
node,2159,622,0,Atwater Kent1,,FALSE
node,2159,622,0,Atwater Kent1,,FALSE
node,2159,622,0,Atwater Kent1,,FALSE
node,2159,622,0,Atwater Kent1,,FALSE
node,2159,622,0,Atwater Kent1,,FALSE
node,2159,622,0,Atwater Kent1,,FALSE
node,2159,622,0,Atwater Kent1,,FALSE
node,2159,622,0,Atwater Kent1,,FALSE
node,2321,513,0,Atwater Kent1,,FALSE
node,2321,513,0,Atwater Kent1,,FALSE
node,2321,513,0,Atwater Kent1,,FALSE
node,2321,513,0,Atwater Kent1,,FALSE
node,2321,513,0,Atwater Kent1,,FALSE
node,2321,513,0,Atwater Kent1,,FALSE
node,2321,513,0,Atwater Kent1,,FALSE
node,2321,513,0,Atwater Kent1,,FALSE
node,2321,513,0,Atwater Kent1,,FALSE
node,2321,513,0,Atwater Kent1,,FALSE
node,2157,511,0,Atwater Kent1,,FALSE
node,2157,511,0,Atwater Kent1,,FALSE
node,2157,511,0,Atwater Kent1,,FALSE
node,2157,511,0,Atwater Kent1,,FALSE
node,2157,511,0,Atwater Kent1,,FALSE
node,2157,511,0,Atwater Kent1,,FALSE
node,2157,511,0,Atwater Kent1,,FALSE
node,2157,511,0,Atwater Kent1,,FALSE
node,2157,511,0,Atwater Kent1,,FALSE
node,2157,511,0,Atwater Kent1,,FALSE
node,2157,403,0,Atwater Kent1,,FALSE
node,2157,403,0,Atwater Kent1,,FALSE
node,2157,403,0,Atwater Kent1,,FALSE
node,2157,403,0,Atwater Kent1,,FALSE
node,2157,403,0,Atwater Kent1,,FALSE
node,2157,403,0,Atwater Kent1,,FALSE
node,2157,403,0,Atwater Kent1,,FALSE
node,2157,403,0,Atwater Kent1,,FALSE
node,2157,403,0,Atwater Kent1,,FALSE
node,2157,403,0,Atwater Kent1,,FALSE
node,2157,403,0,Atwater Kent1,,FALSE
node,2157,403,0,Atwater Kent1,,FALSE
node,2206,766,0,Atwater Kent1,,FALSE
node,2282,764,0,Atwater Kent1,,FALSE
node,2228,404,0,Atwater Kent1,,FALSE
node,2228,404,0,Atwater Kent1,,FALSE
node,2222,0,0,Atwater Kent1,,FALSE
node,2222,0,0,Atwater Kent1,,FALSE
AK-First-Front-Entrance,2222,0,0,Atwater Kent1,,TRUE
node,2201,921,0,Atwater Kent1,,FALSE
node,2379,909,0,Atwater Kent1,,FALSE
AK-First-Elevator-Left-Side,2379,909,0,Atwater Kent1,,TRUE
node,2395,228,0,Atwater Kent1,,FALSE
node,2395,228,0,Atwater Kent1,,FALSE
node,2395,228,0,Atwater Kent1,,FALSE
node,2395,228,0,Atwater Kent1,,FALSE
node,2221,224,0,Atwater Kent1,,FALSE
node,2221,224,0,Atwater Kent1,,FALSE
node,2221,224,0,Atwater Kent1,,FALSE
node,2221,224,0,Atwater Kent1,,FALSE
node,2433,224,0,Atwater Kent1,,FALSE
node,2433,224,0,Atwater Kent1,,FALSE
node,2433,224,0,Atwater Kent1,,FALSE
node,2433,224,0,Atwater Kent1,,FALSE
node,2433,224,0,Atwater Kent1,,FALSE
node,2505,66,0,Atwater Kent1,,FALSE
node,2505,66,0,Atwater Kent1,,FALSE
node,2505,66,0,Atwater Kent1,,FALSE
node,2505,66,0,Atwater Kent1,,FALSE
AK-First-Twisting-Stairs,2505,66,0,Atwater Kent1,,TRUE
node,2433,334,0,Atwater Kent1,,FALSE
node,2433,334,0,Atwater Kent1,,FALSE
node,2433,334,0,Atwater Kent1,,FALSE
node,2433,334,0,Atwater Kent1,,FALSE
node,2433,334,0,Atwater Kent1,,FALSE
node,2431,390,0,Atwater Kent1,,FALSE
node,2431,390,0,Atwater Kent1,,FALSE
node,2431,390,0,Atwater Kent1,,FALSE
node,2431,390,0,Atwater Kent1,,FALSE
node,2431,390,0,Atwater Kent1,,FALSE
node,2431,390,0,Atwater Kent1,,FALSE
node,2493,516,0,Atwater Kent1,,FALSE
node,2493,516,0,Atwater Kent1,,FALSE
node,2493,516,0,Atwater Kent1,,FALSE
node,2493,516,0,Atwater Kent1,,FALSE
node,2493,516,0,Atwater Kent1,,FALSE
node,2493,516,0,Atwater Kent1,,FALSE
node,2493,516,0,Atwater Kent1,,FALSE
node,2675,504,0,Atwater Kent1,,FALSE
node,2675,504,0,Atwater Kent1,,FALSE
node,2675,504,0,Atwater Kent1,,FALSE
node,2675,504,0,Atwater Kent1,,FALSE
node,2675,504,0,Atwater Kent1,,FALSE
node,2675,504,0,Atwater Kent1,,FALSE
node,2675,504,0,Atwater Kent1,,FALSE
node,2799,558,0,Atwater Kent1,,FALSE
node,2799,558,0,Atwater Kent1,,FALSE
node,2799,558,0,Atwater Kent1,,FALSE
node,2799,558,0,Atwater Kent1,,FALSE
node,2799,558,0,Atwater Kent1,,FALSE
node,2799,558,0,Atwater Kent1,,FALSE
AK-111A,2799,558,0,Atwater Kent1,,FALSE
node,2861,676,0,Atwater Kent1,,FALSE
node,2861,676,0,Atwater Kent1,,FALSE
node,2861,676,0,Atwater Kent1,,FALSE
node,2861,676,0,Atwater Kent1,,FALSE
node,2861,676,0,Atwater Kent1,,FALSE
node,2861,676,0,Atwater Kent1,,FALSE
node,2861,676,0,Atwater Kent1,,FALSE
node,2491,768,0,Atwater Kent1,,FALSE
node,2491,768,0,Atwater Kent1,,FALSE
node,2491,768,0,Atwater Kent1,,FALSE
node,2491,768,0,Atwater Kent1,,FALSE
node,2491,768,0,Atwater Kent1,,FALSE
node,2491,768,0,Atwater Kent1,,FALSE
node,2491,768,0,Atwater Kent1,,FALSE
node,2727,658,0,Atwater Kent1,,FALSE
node,2727,658,0,Atwater Kent1,,FALSE
node,2727,658,0,Atwater Kent1,,FALSE
node,2727,658,0,Atwater Kent1,,FALSE
node,2727,658,0,Atwater Kent1,,FALSE
node,2727,658,0,Atwater Kent1,,FALSE
node,2727,658,0,Atwater Kent1,,FALSE
node,2727,658,0,Atwater Kent1,,FALSE
node,2727,658,0,Atwater Kent1,,FALSE
node,2729,710,0,Atwater Kent1,,FALSE
node,2729,710,0,Atwater Kent1,,FALSE
node,2729,710,0,Atwater Kent1,,FALSE
node,2729,710,0,Atwater Kent1,,FALSE
node,2729,710,0,Atwater Kent1,,FALSE
node,2729,710,0,Atwater Kent1,,FALSE
node,2729,710,0,Atwater Kent1,,FALSE
node,2729,710,0,Atwater Kent1,,FALSE
node,2729,710,0,Atwater Kent1,,FALSE
node,2489,636,0,Atwater Kent1,,FALSE
node,2489,636,0,Atwater Kent1,,FALSE
node,2489,636,0,Atwater Kent1,,FALSE
node,2489,636,0,Atwater Kent1,,FALSE
node,2489,636,0,Atwater Kent1,,FALSE
node,2489,636,0,Atwater Kent1,,FALSE
node,2489,636,0,Atwater Kent1,,FALSE
node,2489,636,0,Atwater Kent1,,FALSE
node,2489,636,0,Atwater Kent1,,FALSE
AK-111,2489,636,0,Atwater Kent1,,FALSE
node,2859,710,0,Atwater Kent1,,FALSE
node,2859,710,0,Atwater Kent1,,FALSE
node,2859,710,0,Atwater Kent1,,FALSE
node,2859,710,0,Atwater Kent1,,FALSE
node,2859,710,0,Atwater Kent1,,FALSE
node,2859,710,0,Atwater Kent1,,FALSE
node,2859,710,0,Atwater Kent1,,FALSE
node,2859,710,0,Atwater Kent1,,FALSE
node,2859,710,0,Atwater Kent1,,FALSE
node,2859,710,0,Atwater Kent1,,FALSE
node,2859,710,0,Atwater Kent1,,FALSE
node,3117,960,0,Atwater Kent1,,FALSE
node,3117,960,0,Atwater Kent1,,FALSE
node,3117,960,0,Atwater Kent1,,FALSE
node,3117,960,0,Atwater Kent1,,FALSE
node,3117,960,0,Atwater Kent1,,FALSE
node,3117,960,0,Atwater Kent1,,FALSE
node,3117,960,0,Atwater Kent1,,FALSE
node,3117,960,0,Atwater Kent1,,FALSE
node,3117,960,0,Atwater Kent1,,FALSE
node,3117,960,0,Atwater Kent1,,FALSE
node,3117,960,0,Atwater Kent1,,FALSE
AK-112A,3117,960,0,Atwater Kent1,,FALSE
AK-112,2851,908,0,Atwater Kent1,,FALSE
node,3065,962,0,Atwater Kent1,,FALSE
node,3065,1156,0,Atwater Kent1,,FALSE
AK-112B,3119,1154,0,Atwater Kent1,,FALSE
node,2669,919,0,Atwater Kent1,,FALSE
node,2669,919,0,Atwater Kent1,,FALSE
node,2669,1027,0,Atwater Kent1,,FALSE
AK-112E,2669,1027,0,Atwater Kent1,,FALSE
node,2533,1023,0,Atwater Kent1,,FALSE
AK-112F,2533,1023,0,Atwater Kent1,,FALSE
node,2835,1141,0,Atwater Kent1,,FALSE
AK-112D,2835,1141,0,Atwater Kent1,,FALSE
node,2563,921,0,Atwater Kent1,,FALSE
node,2563,921,0,Atwater Kent1,,FALSE
node,2563,921,0,Atwater Kent1,,FALSE
AK-First-Elevator-Right-Side,2563,921,0,Atwater Kent1,,TRUE
node,1616,1673,0,Atwater Kent1,,FALSE
node,1616,1673,0,Atwater Kent1,,FALSE
node,1616,1673,0,Atwater Kent1,,FALSE
node,1616,1673,0,Atwater Kent1,,FALSE
AK-First-Back-Entrance,1616,1673,0,Atwater Kent1,,TRUE
