AK-027,546,559,0,Atwater KentB,,false
AK-026,448,645,0,Atwater KentB,,false
AK-025,448,743,0,Atwater KentB,,false
AK-024,446,849,0,Atwater KentB,,false
AK-024B,144,843,0,Atwater KentB,,false
node,196,839,0,Atwater KentB,,false
AK-024A,196,701,0,Atwater KentB,,false
,514,888,0,Atwater KentB,,false
node,518,970,0,Atwater KentB,,false
node,372,972,0,Atwater KentB,,false
node,140,962,0,Atwater KentB,,false
AK-Left Entrance,142,1044,0,Atwater KentB,,true
AK-020,270,1303,0,Atwater KentB,,false
node,312,1093,0,Atwater KentB,,false
node,310,1035,0,Atwater KentB,,false
AK-019,270,1394,0,Atwater KentB,,false
AK-018,316,1552,0,Atwater KentB,,false
node,354,1504,0,Atwater KentB,,false
node,312,1498,0,Atwater KentB,,false
node,312,1386,0,Atwater KentB,,false
node,318,1310,0,Atwater KentB,,false
AK-013,688,1276,0,Atwater KentB,,false
AK-015,556,1806,0,Atwater KentB,,false
AK-018 Bottom Door,388,1898,0,Atwater KentB,,false
node,476,1892,0,Atwater KentB,,false
node,476,1801,0,Atwater KentB,,false
node,490,1279,0,Atwater KentB,,false
node,486,1048,0,Atwater KentB,,false
AK-Base-Stairs-Lower-Left,850,948,0,Atwater KentB,,true
node,862,1042,0,Atwater KentB,,false
node,1018,934,0,Atwater KentB,,false
AK-00G,1700,975,0,Atwater KentB,,false
node,1690,931,0,Atwater KentB,,false
node,2274,945,0,Atwater KentB,,false
AK-005,2681,1191,0,Atwater KentB,,false
AK-012,2585,1197,0,Atwater KentB,,false
node,2635,1197,0,Atwater KentB,,false
node,2627,999,0,Atwater KentB,,false
AK-003,2945,1001,0,Atwater KentB,,false
AK-011,2587,1495,0,Atwater KentB,,false
AK-006,2671,1497,0,Atwater KentB,,false
node,2629,1509,0,Atwater KentB,,false
node,2587,1603,0,Atwater KentB,,false
AK-010,2629,1601,0,Atwater KentB,,false
AK-007,2673,1601,0,Atwater KentB,,false
AK-009,2585,1800,0,Atwater KentB,,false
node,2633,1766,0,Atwater KentB,,false
AK-008,2677,1752,0,Atwater KentB,,false
node,2647,1910,0,Atwater KentB,,false
node,3015,1902,0,Atwater KentB,,false
node,3161,1902,0,Atwater KentB,,false
AK-004A Bottom Entrance,3163,1816,0,Atwater KentB,,false
AK-004,2883,1144,0,Atwater KentB,,false
node,2977,1214,0,Atwater KentB,,false
node,3163,1206,0,Atwater KentB,,false
AK-004A,3163,1272,0,Atwater KentB,,false
node,2613,490,0,Atwater KentB,,false
AK-Elevator,2551,480,0,Atwater KentB,,true
AK-001,2779,482,0,Atwater KentB,,false
node,2779,328,0,Atwater KentB,,false
AK-001B,2719,334,0,Atwater KentB,,false
AK-001A,2547,290,0,Atwater KentB,,false
AK-014,470,1502,0,Atwater KentB,,false
node,650,1045,0,Atwater KentB,,false
node,630,1187,0,Atwater KentB,,false
node,512,739,0,Atwater KentB,,false
node,512,649,0,Atwater KentB,,false
node,2867,1015,0,Atwater KentB,,false
